"pokemonId","moveName"
"3-n4","フレアドライブ"
"3-n4","メガトンパンチ"
"3-n4","メガトンキック"
"3-n4","ほのおのパンチ"
"3-n4","かみなりパンチ"
"3-n4","あなをほる"
"3-n4","ねむる"
"3-n4","いわなだれ"
"3-n4","いびき"
"3-n4","まもる"
"3-n4","メロメロ"
"3-n4","にほんばれ"
"3-n4","ふくろだたき"
"3-n4","おにび"
"3-n4","からげんき"
"3-n4","スピードスター"
"3-n4","てだすけ"
"3-n4","かわらわり"
"3-n4","ウェザーボール"
"3-n4","がんせきふうじ"
"3-n4","なげつける"
"3-n4","シャドークロー"
"3-n4","りんしょう"
"3-n4","アクロバット"
"3-n4","みねうち"
"3-n4","つるぎのまい"
"3-n4","のしかかり"
"3-n4","だいもんじ"
"3-n4","みがわり"
"3-n4","げきりん"
"3-n4","こらえる"
"3-n4","ねごと"
"3-n4","アイアンテール"
"3-n4","かみくだく"
"3-n4","ねっぷう"
"3-n4","オーバーヒート"
"3-n4","ドラゴンクロー"
"3-n4","りゅうのまい"
"3-n4","りゅうのはどう"
"3-n4","ふるいたてる"
"3-n4","つばさでうつ"
"3-n4","かみつく"
"3-n4","カウンター"
"3-n4","はらだいこ"
"3-n4","メタルクロー"
"3-n4","げんしのちから"
"3-n4","ドラゴンダイブ"
"3-n4","ドラゴンテール"
"3-n4","ほのおのちかい"
"3-n5","ひっかく"
"3-n5","なきごえ"
"3-n5","ひのこ"
"3-n5","えんまく"
"3-n5","りゅうのいぶき"
"3-n5","ほのおのキバ"
"3-n5","きりさく"
"3-n5","かえんほうしゃ"
"3-n5","こわいかお"
"3-n5","ほのおのうず"
"3-n5","れんごく"
"3-n5","フレアドライブ"
"3-n5","メガトンパンチ"
"3-n5","メガトンキック"
"3-n5","ほのおのパンチ"
"3-n5","かみなりパンチ"
"3-n5","あなをほる"
"3-n5","ねむる"
"3-n5","いわなだれ"
"3-n5","いびき"
"3-n5","まもる"
"3-n5","メロメロ"
"3-n5","にほんばれ"
"3-n5","ふくろだたき"
"3-n5","おにび"
"3-n5","からげんき"
"3-n5","スピードスター"
"3-n5","てだすけ"
"3-n5","かわらわり"
"3-n5","ウェザーボール"
"3-n5","がんせきふうじ"
"3-n5","なげつける"
"3-n5","シャドークロー"
"3-n5","りんしょう"
"3-n5","アクロバット"
"3-n5","みねうち"
"3-n5","つるぎのまい"
"3-n5","のしかかり"
"3-n5","だいもんじ"
"3-n5","みがわり"
"3-n5","げきりん"
"3-n5","こらえる"
"3-n5","ねごと"
"3-n5","アイアンテール"
"3-n5","かみくだく"
"3-n5","ねっぷう"
"3-n5","オーバーヒート"
"3-n5","ドラゴンクロー"
"3-n5","りゅうのまい"
"3-n5","りゅうのはどう"
"3-n5","ふるいたてる"
"3-n5","つばさでうつ"
"3-n5","かみつく"
"3-n5","カウンター"
"3-n5","はらだいこ"
"3-n5","メタルクロー"
"3-n5","げんしのちから"
"3-n5","ドラゴンダイブ"
"3-n5","ドラゴンテール"
"3-n5","ほのおのちかい"
"3-n6","エアスラッシュ"
"3-n6","ねっぷう"
"3-n6","ドラゴンクロー"
"3-n6","ひっかく"
"3-n6","なきごえ"
"3-n6","ひのこ"
"3-n6","えんまく"
"3-n6","りゅうのいぶき"
"3-n6","ほのおのキバ"
"3-n6","きりさく"
"3-n6","かえんほうしゃ"
"3-n6","こわいかお"
"3-n6","ほのおのうず"
"3-n6","れんごく"
"3-n6","フレアドライブ"
"3-n6","メガトンパンチ"
"3-n6","メガトンキック"
"3-n6","ほのおのパンチ"
"3-n6","かみなりパンチ"
"3-n6","そらをとぶ"
"3-n6","はかいこうせん"
"3-n6","ギガインパクト"
"3-n6","ソーラービーム"
"3-n6","あなをほる"
"3-n6","ねむる"
"3-n6","いわなだれ"
"3-n6","いびき"
"3-n6","まもる"
"3-n6","はがねのつばさ"
"3-n6","メロメロ"
"3-n6","にほんばれ"
"3-n6","ふくろだたき"
"3-n6","おにび"
"3-n6","からげんき"
"3-n6","スピードスター"
"3-n6","てだすけ"
"3-n6","かわらわり"
"3-n6","ウェザーボール"
"3-n6","がんせきふうじ"
"3-n6","なげつける"
"3-n6","シャドークロー"
"3-n6","りんしょう"
"3-n6","アクロバット"
"3-n6","じならし"
"3-n6","マジカルフレイム"
"3-n6","みねうち"
"3-n6","ぶんまわす"
"3-n6","ワイドブレイカー"
"3-n6","つるぎのまい"
"3-n6","のしかかり"
"3-n6","じしん"
"3-n6","だいもんじ"
"3-n6","みがわり"
"3-n6","げきりん"
"3-n6","こらえる"
"3-n6","ねごと"
"3-n6","アイアンテール"
"3-n6","かみくだく"
"3-n6","ブレイズキック"
"3-n6","オーバーヒート"
"3-n6","りゅうのまい"
"3-n6","りゅうのはどう"
"3-n6","きあいだま"
"3-n6","ふるいたてる"
"3-n6","ヒートスタンプ"
"3-n6","ぼうふう"
"3-n6","つばさでうつ"
"3-n6","かみつく"
"3-n6","カウンター"
"3-n6","はらだいこ"
"3-n6","メタルクロー"
"3-n6","げんしのちから"
"3-n6","ドラゴンダイブ"
"3-n6","ドラゴンテール"
"3-n6","スケイルショット"
"3-n6","ダブルウイング"
"3-n6","ねっさのだいち"
"3-n6","ブラストバーン"
"3-n6","ほのおのちかい"
"3-n6","キョダイゴクエン"
"3-n7","たいあたり"
"3-n7","しっぽをふる"
"3-n7","みずでっぽう"
"3-n7","からにこもる"
"3-n7","こうそくスピン"
"3-n7","かみつく"
"3-n7","みずのはどう"
"3-n7","まもる"
"3-n7","あまごい"
"3-n7","アクアテール"
"3-n7","からをやぶる"
"3-n7","てっぺき"
"3-n7","ハイドロポンプ"
"3-n7","ロケットずつき"
"3-n7","メガトンパンチ"
"3-n7","メガトンキック"
"3-n7","れいとうパンチ"
"3-n7","あなをほる"
"3-n7","ねむる"
"3-n7","いびき"
"3-n7","こごえるかぜ"
"3-n7","メロメロ"
"3-n7","あられ"
"3-n7","うずしお"
"3-n7","からげんき"
"3-n7","てだすけ"
"3-n7","かわらわり"
"3-n7","ダイビング"
"3-n7","ウェザーボール"
"3-n7","がんせきふうじ"
"3-n7","しおみず"
"3-n7","なげつける"
"3-n7","りんしょう"
"3-n7","みねうち"
"3-n7","のしかかり"
"3-n7","なみのり"
"3-n7","れいとうビーム"
"3-n7","ふぶき"
"3-n7","たきのぼり"
"3-n7","みがわり"
"3-n7","こらえる"
"3-n7","ねごと"
"3-n7","アイアンテール"
"3-n7","だくりゅう"
"3-n7","ジャイロボール"
"3-n7","はどうだん"
"3-n7","りゅうのはどう"
"3-n7","しねんのずつき"
"3-n7","ねっとう"
"3-n7","ふるいたてる"
"3-n7","しろいきり"
"3-n7","くろいきり"
"3-n7","じたばた"
"3-n7","ミラーコート"
"3-n7","ねこだまし"
"3-n7","あくび"
"3-n7","しおふき"
"3-n7","アクアリング"
"3-n7","アクアジェット"
"3-n7","いのちのしずく"
"3-n7","クイックターン"
"3-n7","みずのちかい"
"3-n8","たいあたり"
"3-n8","しっぽをふる"
"3-n8","みずでっぽう"
"3-n8","からにこもる"
"3-n8","こうそくスピン"
"3-n8","かみつく"
"3-n8","みずのはどう"
"3-n8","まもる"
"3-n8","あまごい"
"3-n8","アクアテール"
"3-n8","からをやぶる"
"3-n8","てっぺき"
"3-n8","ハイドロポンプ"
"3-n8","ロケットずつき"
"3-n8","メガトンパンチ"
"3-n8","メガトンキック"
"3-n8","れいとうパンチ"
"3-n8","あなをほる"
"3-n8","ねむる"
"3-n8","いびき"
"3-n8","こごえるかぜ"
"3-n8","メロメロ"
"3-n8","あられ"
"3-n8","うずしお"
"3-n8","からげんき"
"3-n8","てだすけ"
"3-n8","かわらわり"
"3-n8","ダイビング"
"3-n8","ウェザーボール"
"3-n8","がんせきふうじ"
"3-n8","しおみず"
"3-n8","なげつける"
"3-n8","りんしょう"
"3-n8","みねうち"
"3-n8","のしかかり"
"3-n8","なみのり"
"3-n8","れいとうビーム"
"3-n8","ふぶき"
"3-n8","たきのぼり"
"3-n8","みがわり"
"3-n8","こらえる"
"3-n8","ねごと"
"3-n8","アイアンテール"
"3-n8","だくりゅう"
"3-n8","ジャイロボール"
"3-n8","はどうだん"
"3-n8","りゅうのはどう"
"3-n8","しねんのずつき"
"3-n8","ねっとう"
"3-n8","ふるいたてる"
"3-n8","しろいきり"
"3-n8","くろいきり"
"3-n8","じたばた"
"3-n8","ミラーコート"
"3-n8","ねこだまし"
"3-n8","あくび"
"3-n8","しおふき"
"3-n8","アクアリング"
"3-n8","アクアジェット"
"3-n8","いのちのしずく"
"3-n8","クイックターン"
"3-n8","みずのちかい"
"3-n9","ラスターカノン"
"3-n9","たいあたり"
"3-n9","しっぽをふる"
"3-n9","みずでっぽう"
"3-n9","からにこもる"
"3-n9","こうそくスピン"
"3-n9","かみつく"
"3-n9","みずのはどう"
"3-n9","まもる"
"3-n9","あまごい"
"3-n9","アクアテール"
"3-n9","からをやぶる"
"3-n9","てっぺき"
"3-n9","ハイドロポンプ"
"3-n9","ロケットずつき"
"3-n9","メガトンパンチ"
"3-n9","メガトンキック"
"3-n9","れいとうパンチ"
"3-n9","はかいこうせん"
"3-n9","ギガインパクト"
"3-n9","あなをほる"
"3-n9","ねむる"
"3-n9","いわなだれ"
"3-n9","いびき"
"3-n9","こごえるかぜ"
"3-n9","メロメロ"
"3-n9","あられ"
"3-n9","うずしお"
"3-n9","からげんき"
"3-n9","てだすけ"
"3-n9","かわらわり"
"3-n9","ダイビング"
"3-n9","ウェザーボール"
"3-n9","がんせきふうじ"
"3-n9","しおみず"
"3-n9","なげつける"
"3-n9","ゆきなだれ"
"3-n9","りんしょう"
"3-n9","じならし"
"3-n9","みねうち"
"3-n9","のしかかり"
"3-n9","なみのり"
"3-n9","れいとうビーム"
"3-n9","ふぶき"
"3-n9","じしん"
"3-n9","たきのぼり"
"3-n9","みがわり"
"3-n9","げきりん"
"3-n9","こらえる"
"3-n9","ねごと"
"3-n9","アイアンテール"
"3-n9","かみくだく"
"3-n9","だくりゅう"
"3-n9","ジャイロボール"
"3-n9","はどうだん"
"3-n9","あくのはどう"
"3-n9","りゅうのはどう"
"3-n9","きあいだま"
"3-n9","しねんのずつき"
"3-n9","ねっとう"
"3-n9","ふるいたてる"
"3-n9","アクアブレイク"
"3-n9","ボディプレス"
"3-n9","しろいきり"
"3-n9","くろいきり"
"3-n9","じたばた"
"3-n9","ミラーコート"
"3-n9","ねこだまし"
"3-n9","あくび"
"3-n9","しおふき"
"3-n9","アクアリング"
"3-n9","アクアジェット"
"3-n9","いのちのしずく"
"3-n9","だいちのはどう"
"3-n9","クイックターン"
"3-n9","ハイドロカノン"
"3-n9","みずのちかい"
"3-n9","キョダイホウゲキ"
"3-n10","たいあたり"
"3-n10","いとをはく"
"3-n10","むしくい"
"3-n10","エレキネット"
"3-n11","かたくなる"
"3-n11","エレキネット"
"3-n11","てっぺき"
"3-n11","たいあたり"
"3-n11","いとをはく"
"3-n11","むしくい"
"3-n12","かぜおこし"
"3-n12","かたくなる"
"3-n12","たいあたり"
"3-n12","いとをはく"
"3-n12","むしくい"
"3-n12","ちょうおんぱ"
"3-n12","ねんりき"
"3-n12","どくのこな"
"3-n12","しびれごな"
"3-n12","ねむりごな"
"3-n12","サイケこうせん"
"3-n12","ふきとばし"
"3-n12","エアスラッシュ"
"3-n12","しんぴのまもり"
"3-n12","むしのさざめき"
"3-n12","おいかぜ"
"3-n12","いかりのこな"
"3-n12","ちょうのまい"
"3-n12","はかいこうせん"
"3-n12","ギガインパクト"
"3-n12","ソーラービーム"
"3-n12","ねむる"
"3-n12","どろぼう"
"3-n12","いびき"
"3-n12","まもる"
"3-n12","ギガドレイン"
"3-n12","メロメロ"
"3-n12","あまごい"
"3-n12","にほんばれ"
"3-n12","からげんき"
"3-n12","スピードスター"
"3-n12","とんぼがえり"
"3-n12","ベノムショック"
"3-n12","りんしょう"
"3-n12","アクロバット"
"3-n12","エレキネット"
"3-n12","ドレインキッス"
"3-n12","サイコキネシス"
"3-n12","みがわり"
"3-n12","こらえる"
"3-n12","ねごと"
"3-n12","バトンタッチ"
"3-n12","シャドーボール"
"3-n12","スキルスワップ"
"3-n12","てっぺき"
"3-n12","エナジーボール"
"3-n12","ぼうふう"
"3-n12","かふんだんご"
"3-n12","ダブルウイング"
"3-n12","キョダイコワク"
"3-n25","しっぽをふる"
"3-n25","でんきショック"
"3-n25","なきごえ"
"3-n25","なかよくする"
"3-n25","てんしのキッス"
"3-n25","ほっぺすりすり"
"3-n25","わるだくみ"
"3-n25","あまえる"
"3-n25","でんこうせっか"
"3-n25","でんじは"
"3-n25","かげぶんしん"
"3-n25","エレキボール"
"3-n25","フェイント"
"3-n25","スパーク"
"3-n25","こうそくいどう"
"3-n25","たたきつける"
"3-n25","ほうでん"
"3-n25","10まんボルト"
"3-n25","ひかりのかべ"
"3-n25","かみなり"
"3-n25","メガトンパンチ"
"3-n25","メガトンキック"
"3-n25","ネコにこばん"
"3-n25","かみなりパンチ"
"3-n25","あなをほる"
"3-n25","リフレクター"
"3-n25","ねむる"
"3-n25","どろぼう"
"3-n25","いびき"
"3-n25","まもる"
"3-n25","メロメロ"
"3-n25","あまごい"
"3-n25","からげんき"
"3-n25","スピードスター"
"3-n25","てだすけ"
"3-n25","かわらわり"
"3-n25","なげつける"
"3-n25","りんしょう"
"3-n25","ボルトチェンジ"
"3-n25","エレキネット"
"3-n25","ドレインキッス"
"3-n25","エレキフィールド"
"3-n25","のしかかり"
"3-n25","なみのり"
"3-n25","みがわり"
"3-n25","きしかいせい"
"3-n25","こらえる"
"3-n25","ねごと"
"3-n25","アンコール"
"3-n25","アイアンテール"
"3-n25","さわぐ"
"3-n25","くさむすび"
"3-n25","ワイルドボルト"
"3-n25","じゃれつく"
"3-n25","じたばた"
"3-n25","プレゼント"
"3-n25","ねこだまし"
"3-n25","じゅうでん"
"3-n25","ねがいごと"
"3-n25","くすぐる"
"3-n25","チャームボイス"
"3-n25","ライジングボルト"
"3-n25","キョダイバンライ"
"3-n25","ボルテッカー"
"3-n25","おいわい"
"3-n25","うたう"
"3-n26","かみなりパンチ"
"3-n26","でんきショック"
"3-n26","しっぽをふる"
"3-n26","でんこうせっか"
"3-n26","10まんボルト"
"3-n26","なきごえ"
"3-n26","でんじは"
"3-n26","なかよくする"
"3-n26","てんしのキッス"
"3-n26","ほっぺすりすり"
"3-n26","わるだくみ"
"3-n26","あまえる"
"3-n26","かげぶんしん"
"3-n26","エレキボール"
"3-n26","フェイント"
"3-n26","スパーク"
"3-n26","こうそくいどう"
"3-n26","たたきつける"
"3-n26","ほうでん"
"3-n26","ひかりのかべ"
"3-n26","かみなり"
"3-n26","メガトンパンチ"
"3-n26","メガトンキック"
"3-n26","ネコにこばん"
"3-n26","はかいこうせん"
"3-n26","ギガインパクト"
"3-n26","あなをほる"
"3-n26","リフレクター"
"3-n26","しんぴのまもり"
"3-n26","ねむる"
"3-n26","どろぼう"
"3-n26","いびき"
"3-n26","まもる"
"3-n26","メロメロ"
"3-n26","あまごい"
"3-n26","からげんき"
"3-n26","スピードスター"
"3-n26","てだすけ"
"3-n26","かわらわり"
"3-n26","なげつける"
"3-n26","スピードスワップ"
"3-n26","りんしょう"
"3-n26","ボルトチェンジ"
"3-n26","エレキネット"
"3-n26","ドレインキッス"
"3-n26","エレキフィールド"
"3-n26","かいでんぱ"
"3-n26","ぶんまわす"
"3-n26","のしかかり"
"3-n26","なみのり"
"3-n26","みがわり"
"3-n26","きしかいせい"
"3-n26","こらえる"
"3-n26","ねごと"
"3-n26","アンコール"
"3-n26","アイアンテール"
"3-n26","さわぐ"
"3-n26","きあいだま"
"3-n26","くさむすび"
"3-n26","ワイルドボルト"
"3-n26","じゃれつく"
"3-n26","じたばた"
"3-n26","プレゼント"
"3-n26","ねこだまし"
"3-n26","じゅうでん"
"3-n26","ねがいごと"
"3-n26","くすぐる"
"3-n26","チャームボイス"
"3-n26","ライジングボルト"
"3-n26","ボルテッカー"
"3-n26","おいわい"
"3-n26","うたう"
"3-n26a","サイコキネシス"
"3-n26a","でんきショック"
"3-n26a","しっぽをふる"
"3-n26a","でんこうせっか"
"3-n26a","10まんボルト"
"3-n26a","なきごえ"
"3-n26a","かげぶんしん"
"3-n26a","なかよくする"
"3-n26a","てんしのキッス"
"3-n26a","ほっぺすりすり"
"3-n26a","わるだくみ"
"3-n26a","あまえる"
"3-n26a","でんじは"
"3-n26a","エレキボール"
"3-n26a","フェイント"
"3-n26a","スパーク"
"3-n26a","こうそくいどう"
"3-n26a","たたきつける"
"3-n26a","ほうでん"
"3-n26a","ひかりのかべ"
"3-n26a","かみなり"
"3-n26a","メガトンパンチ"
"3-n26a","メガトンキック"
"3-n26a","ネコにこばん"
"3-n26a","かみなりパンチ"
"3-n26a","はかいこうせん"
"3-n26a","ギガインパクト"
"3-n26a","あなをほる"
"3-n26a","リフレクター"
"3-n26a","しんぴのまもり"
"3-n26a","ねむる"
"3-n26a","どろぼう"
"3-n26a","いびき"
"3-n26a","まもる"
"3-n26a","メロメロ"
"3-n26a","あまごい"
"3-n26a","からげんき"
"3-n26a","スピードスター"
"3-n26a","てだすけ"
"3-n26a","かわらわり"
"3-n26a","なげつける"
"3-n26a","スピードスワップ"
"3-n26a","マジックルーム"
"3-n26a","りんしょう"
"3-n26a","ボルトチェンジ"
"3-n26a","エレキネット"
"3-n26a","ドレインキッス"
"3-n26a","エレキフィールド"
"3-n26a","のしかかり"
"3-n26a","なみのり"
"3-n26a","みがわり"
"3-n26a","きしかいせい"
"3-n26a","サイコショック"
"3-n26a","こらえる"
"3-n26a","ねごと"
"3-n26a","アンコール"
"3-n26a","アイアンテール"
"3-n26a","みらいよち"
"3-n26a","さわぐ"
"3-n26a","めいそう"
"3-n26a","きあいだま"
"3-n26a","くさむすび"
"3-n26a","アシストパワー"
"3-n26a","サイドチェンジ"
"3-n26a","ワイルドボルト"
"3-n26a","じゃれつく"
"3-n26a","じたばた"
"3-n26a","プレゼント"
"3-n26a","ねこだまし"
"3-n26a","じゅうでん"
"3-n26a","ねがいごと"
"3-n26a","くすぐる"
"3-n26a","チャームボイス"
"3-n26a","ワイドフォース"
"3-n26a","ライジングボルト"
"3-n26a","おいわい"
"3-n27","ひっかく"
"3-n27","まるくなる"
"3-n27","どくばり"
"3-n27","すなかけ"
"3-n27","ころがる"
"3-n27","れんぞくぎり"
"3-n27","こうそくスピン"
"3-n27","じならし"
"3-n27","スピードスター"
"3-n27","みだれひっかき"
"3-n27","こうそくいどう"
"3-n27","きりさく"
"3-n27","あなをほる"
"3-n27","ジャイロボール"
"3-n27","つるぎのまい"
"3-n27","すなあらし"
"3-n27","じしん"
"3-n27","しんぴのまもり"
"3-n27","ねむる"
"3-n27","いわなだれ"
"3-n27","どろぼう"
"3-n27","いびき"
"3-n27","まもる"
"3-n27","メロメロ"
"3-n27","にほんばれ"
"3-n27","からげんき"
"3-n27","かわらわり"
"3-n27","がんせきふうじ"
"3-n27","すなじごく"
"3-n27","マッドショット"
"3-n27","なげつける"
"3-n27","シャドークロー"
"3-n27","りんしょう"
"3-n27","じだんだ"
"3-n27","のしかかり"
"3-n27","ドわすれ"
"3-n27","きゅうけつ"
"3-n27","みがわり"
"3-n27","こらえる"
"3-n27","ねごと"
"3-n27","アイアンテール"
"3-n27","どくづき"
"3-n27","シザークロス"
"3-n27","だいちのちから"
"3-n27","ステルスロック"
"3-n27","ふるいたてる"
"3-n27","じごくづき"
"3-n27","カウンター"
"3-n27","じたばた"
"3-n27","どろかけ"
"3-n27","メタルクロー"
"3-n27","つじぎり"
"3-n27","つめとぎ"
"3-n27","アイアンローラー"
"3-n27","ねっさのだいち"
"3-n27a","ひっかく"
"3-n27a","まるくなる"
"3-n27a","しろいきり"
"3-n27a","こなゆき"
"3-n27a","ころがる"
"3-n27a","れんぞくぎり"
"3-n27a","こうそくスピン"
"3-n27a","メタルクロー"
"3-n27a","スピードスター"
"3-n27a","みだれひっかき"
"3-n27a","てっぺき"
"3-n27a","きりさく"
"3-n27a","アイアンヘッド"
"3-n27a","ジャイロボール"
"3-n27a","つるぎのまい"
"3-n27a","あられ"
"3-n27a","ふぶき"
"3-n27a","れいとうパンチ"
"3-n27a","あなをほる"
"3-n27a","しんぴのまもり"
"3-n27a","ねむる"
"3-n27a","いわなだれ"
"3-n27a","どろぼう"
"3-n27a","いびき"
"3-n27a","まもる"
"3-n27a","こごえるかぜ"
"3-n27a","メロメロ"
"3-n27a","にほんばれ"
"3-n27a","からげんき"
"3-n27a","かわらわり"
"3-n27a","がんせきふうじ"
"3-n27a","つららばり"
"3-n27a","なげつける"
"3-n27a","ゆきなだれ"
"3-n27a","シャドークロー"
"3-n27a","りんしょう"
"3-n27a","じならし"
"3-n27a","のしかかり"
"3-n27a","じしん"
"3-n27a","ドわすれ"
"3-n27a","きゅうけつ"
"3-n27a","みがわり"
"3-n27a","こらえる"
"3-n27a","ねごと"
"3-n27a","アイアンテール"
"3-n27a","どくづき"
"3-n27a","シザークロス"
"3-n27a","ステルスロック"
"3-n27a","ふるいたてる"
"3-n27a","じごくづき"
"3-n27a","カウンター"
"3-n27a","のろい"
"3-n27a","じたばた"
"3-n27a","ブレイククロー"
"3-n27a","つじぎり"
"3-n27a","つめとぎ"
"3-n27a","アイアンローラー"
"3-n27a","トリプルアクセル"
"3-n27a","てっていこうせん"
"3-n28","ひっかく"
"3-n28","まるくなる"
"3-n28","すなかけ"
"3-n28","どくばり"
"3-n28","ブレイククロー"
"3-n28","ころがる"
"3-n28","れんぞくぎり"
"3-n28","こうそくスピン"
"3-n28","じならし"
"3-n28","スピードスター"
"3-n28","みだれひっかき"
"3-n28","すなじごく"
"3-n28","きりさく"
"3-n28","あなをほる"
"3-n28","ジャイロボール"
"3-n28","つるぎのまい"
"3-n28","すなあらし"
"3-n28","じしん"
"3-n28","ミサイルばり"
"3-n28","はかいこうせん"
"3-n28","ギガインパクト"
"3-n28","しんぴのまもり"
"3-n28","ねむる"
"3-n28","いわなだれ"
"3-n28","どろぼう"
"3-n28","いびき"
"3-n28","まもる"
"3-n28","メロメロ"
"3-n28","にほんばれ"
"3-n28","からげんき"
"3-n28","かわらわり"
"3-n28","がんせきふうじ"
"3-n28","マッドショット"
"3-n28","なげつける"
"3-n28","シャドークロー"
"3-n28","りんしょう"
"3-n28","じだんだ"
"3-n28","のしかかり"
"3-n28","こうそくいどう"
"3-n28","ドわすれ"
"3-n28","きゅうけつ"
"3-n28","みがわり"
"3-n28","まきびし"
"3-n28","こらえる"
"3-n28","ねごと"
"3-n28","アイアンテール"
"3-n28","どくづき"
"3-n28","シザークロス"
"3-n28","きあいだま"
"3-n28","だいちのちから"
"3-n28","ストーンエッジ"
"3-n28","ステルスロック"
"3-n28","ふるいたてる"
"3-n28","ドリルライナー"
"3-n28","じごくづき"
